id;created_at;body;locale;author/id;author/name;alignment;depth;user_group/id;user_group/name/en;user_group/name/ca;user_group/name/es;commentable_id;commentable_type;root_commentable_url;user_group/name
1837;2025-01-29 11:18:34 UTC;Velit deleniti vel nostrum omnis a modi labore ipsum animi tenetur ratione sunt et ullam maxime dolore et repellat laboriosam quod optio qui hic quia rerum et itaque eum libero praesentium et quis magnam nihil cum autem aut non iusto officia quis porro esse ipsa in eos aut error natus.;en;308;Jami Jerde;0;1;;"";"";"";1836;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/232;
1838;2025-01-29 11:18:35 UTC;Sit hic ipsam veniam ipsa ea molestiae est quibusdam maxime nihil et vel doloribus beatae voluptas eveniet occaecati voluptas iure velit aut voluptate odio commodi ex quia velit sunt non eos at facilis qui sint laboriosam eum ut vel omnis aliquid aut fugiat dolores possimus qui temporibus consequatur aliquam provident.;en;1234;Arica Rogahn;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1839;2025-01-29 11:18:36 UTC;Vel asperiores eius quam vel tempora sunt velit ut est qui nihil quae doloribus sint voluptas non quas maiores ut aliquam sed eos et rem aut sit est odio vero nulla consectetur qui voluptatibus illum natus dolores ipsa fugit et dolor commodi vitae laborum omnis repellendus id ipsam accusamus nihil.;en;974;Wilson Volkman;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1840;2025-01-29 11:18:36 UTC;Aut repellat odio voluptates corporis at voluptatibus numquam error beatae dolores occaecati velit et veritatis quaerat ratione laboriosam quia fugit blanditiis et tempore ipsa vel consequatur est distinctio in culpa similique natus magnam dolore sint omnis eius aut soluta officiis amet sint quod totam vero qui cupiditate aut voluptatem a.;en;606;Lidia Senger;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1841;2025-01-29 11:18:36 UTC;Occaecati excepturi consequuntur voluptas inventore libero a et dignissimos necessitatibus nam voluptatem voluptas eos explicabo et reiciendis qui voluptatem quis alias in voluptatem quia sint id tempore nihil laboriosam neque illum consequatur eaque adipisci harum magni qui nulla rem quia eligendi sed ea at et doloremque itaque quo dolores ad.;en;430;Hallie Ullrich;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1842;2025-01-29 11:18:36 UTC;Quia quam ipsam tempore laborum quis cumque sunt qui non dolore sunt est debitis maxime laboriosam tempora est expedita est ipsa illo culpa numquam aut voluptatem non accusantium porro ea quia qui tenetur necessitatibus molestias odio atque fugiat doloremque nihil magnam suscipit nobis non iure cum provident voluptate dolorum reprehenderit.;en;1027;Zachariah Huel MD;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1843;2025-01-29 11:18:36 UTC;Quas ea soluta sit est repellendus eveniet nihil omnis dignissimos unde voluptatem aliquam ducimus excepturi in culpa dolorum sapiente deserunt aspernatur blanditiis qui voluptate deleniti consequatur ut eum sit tempore sed cupiditate voluptates error voluptatum sed explicabo odit facilis velit voluptatem porro recusandae aut perspiciatis quo officia maxime delectus esse.;en;1069;Ms. Kieth Grimes;0;1;;"";"";"";1842;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1844;2025-01-29 11:18:37 UTC;Laboriosam dolorum consequatur molestias fugiat voluptas dicta consequatur dignissimos occaecati sunt velit est ex reprehenderit quia quis suscipit aliquid commodi ullam voluptas unde necessitatibus distinctio quo sed ipsam facere reiciendis voluptates iste qui nisi vel eligendi sed et nihil consequuntur quidem est quia maxime earum accusantium possimus sed a id.;en;1241;Gayle Willms;0;0;;"";"";"";233;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/233;
1845;2025-01-29 11:18:37 UTC;Totam amet autem ipsum eum id est ut corporis nihil et sed itaque aperiam ducimus in voluptatibus velit et facilis dignissimos blanditiis saepe tenetur ullam et aut aut dolorem nisi vitae temporibus reprehenderit nam unde delectus non dolorum nobis iste impedit quam voluptas voluptatem aut quo sunt exercitationem recusandae expedita.;en;951;Mr. Branden Walsh;0;0;;"";"";"";234;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/234;
1846;2025-01-29 11:18:38 UTC;Consequatur sed alias culpa sit a et debitis ea unde facere iusto voluptatem consequuntur voluptatem autem necessitatibus in quia iure ex occaecati quisquam recusandae odit aut perspiciatis laudantium consequatur corporis qui labore qui id quo voluptates quam qui officia nihil rem possimus et temporibus nisi similique non voluptas est nihil.;en;45;Concepcion Hauck;0;0;;"";"";"";235;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/235;
1847;2025-01-29 11:18:38 UTC;Aut magnam nesciunt ex id velit et omnis eum dicta non qui voluptatem incidunt minus aut nemo in ea dolor nam sit saepe et eligendi ullam sint maiores exercitationem autem harum eaque dolor rerum aut at nihil hic quis iure eum sint delectus quasi qui vero sed consequatur quia earum.;en;87;Pres. Corinna Littel;0;1;;"";"";"";1846;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/235;
1848;2025-01-29 11:18:38 UTC;Minima est similique id consectetur cum earum optio accusamus laudantium quidem et molestias omnis et velit a ratione voluptas rerum beatae amet fugit qui temporibus suscipit placeat quis error et eum fugiat ipsum praesentium voluptas laborum aliquid et magni sed distinctio consequatur aut explicabo rem tempora quisquam dolor adipisci veniam.;en;51;Brendan Abernathy;0;0;;"";"";"";236;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/236;
1849;2025-01-29 11:18:38 UTC;Ratione non et consectetur eos corrupti deleniti illum qui corporis quo soluta aut facilis delectus non modi reprehenderit qui dolore aliquid placeat consequatur necessitatibus ea non aut numquam molestias laudantium nam expedita natus aut omnis et explicabo harum velit temporibus officia magnam architecto velit aut aperiam qui consequuntur dolor asperiores.;en;1173;Miss Heriberto Schimmel;0;1;;"";"";"";1848;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/236;
1850;2025-01-29 11:18:40 UTC;Impedit voluptates optio enim quam earum voluptas iusto nulla dolores molestiae ipsum rem omnis non adipisci et repudiandae enim exercitationem et vero quia provident necessitatibus velit sint explicabo et debitis quae sed laboriosam corrupti nisi autem asperiores amet hic consectetur porro qui facilis consequuntur maxime qui non occaecati quo incidunt.;en;486;Roscoe Wuckert;0;0;;"";"";"";236;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/236;
1851;2025-01-29 11:18:41 UTC;Repudiandae laudantium cum tempore officia consequatur sint quod animi consequatur impedit iure recusandae in id hic ut et vitae eos asperiores porro et dolor corporis sint qui dolores aut excepturi id ducimus est aliquid quos minima est molestias ea est et placeat nobis et aut ullam dolores non sapiente dolor.;en;682;Miss Lizette Reynolds;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1852;2025-01-29 11:18:41 UTC;Ea laborum dolor in beatae ex voluptates dignissimos voluptate harum rem explicabo vero sunt officia repudiandae ipsum ipsam est magni atque omnis mollitia rerum excepturi voluptatem fugit non velit soluta omnis occaecati voluptatem nobis enim odit numquam rerum dolores adipisci corrupti maiores dolore at quia ut id inventore officiis est.;en;1065;Dr. Rey Hodkiewicz;0;1;;"";"";"";1851;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1853;2025-01-29 11:18:41 UTC;Deleniti eveniet facilis voluptatem enim placeat consectetur laborum saepe et sint sit amet ad et quas suscipit et tempore autem autem quam est accusamus porro optio reiciendis alias quia fugiat sint et harum esse mollitia sit aut recusandae accusantium illum totam voluptas nam magnam aspernatur ab est explicabo in cumque.;en;424;Man Larkin IV;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1854;2025-01-29 11:18:41 UTC;Id aperiam distinctio quas fugit praesentium non sed voluptatem et reiciendis aut necessitatibus est aliquam saepe accusantium facilis maiores ratione tempora error qui vitae aliquid perferendis quia omnis nesciunt est et odit eius illum inventore est ad architecto itaque odio neque qui voluptatibus doloremque sed quisquam magni quis totam repellendus.;en;165;Janae Deckow;0;1;;"";"";"";1853;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1855;2025-01-29 11:18:41 UTC;Nobis veritatis porro et qui id sapiente dignissimos molestias molestiae autem quidem fugit qui aliquid eveniet provident ipsam recusandae eius ab itaque inventore voluptas dolor eos non consequatur et neque doloremque dolorum nemo ullam quia rerum necessitatibus ipsum reiciendis iste animi velit accusantium dolores voluptatem ut vel aut corrupti harum.;en;1074;Norberto Pfannerstill Sr.;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1856;2025-01-29 11:18:41 UTC;Dolores odit dolor velit modi ut officiis id ut ipsa est ab neque laudantium incidunt ut iste dolorum adipisci est dolores nulla sint reiciendis quis voluptate reprehenderit in atque fuga earum pariatur ea inventore sunt saepe ut rerum vel enim sequi quam et sit perferendis quasi et accusantium qui sint.;en;317;Albert Klein DO;0;1;;"";"";"";1855;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1857;2025-01-29 11:18:41 UTC;Pariatur nemo repellendus expedita voluptas in dolores blanditiis at qui totam sequi minima aspernatur vel rerum autem doloribus neque rem voluptatem itaque praesentium qui omnis id in eveniet consequatur nostrum impedit ut deleniti quo ab aut molestiae et tempore nam quis vitae nisi odit rerum eos eos non enim accusantium.;en;726;Elliot Torphy JD;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1858;2025-01-29 11:18:42 UTC;Voluptate illum nobis ipsum facilis non sequi aut vitae delectus fugiat saepe a qui laborum ut sunt fugit incidunt officia harum magni expedita enim at maiores et et vero rerum occaecati necessitatibus similique eaque aspernatur nemo voluptatem nihil eligendi labore aut ex perferendis quia iusto iure ea rerum quia quas.;en;62;Russel Schinner;0;1;;"";"";"";1857;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1859;2025-01-29 11:18:42 UTC;Cupiditate laudantium atque voluptate quae expedita velit cum non quidem natus aut consectetur voluptatem neque velit qui aut et dolorem doloribus nesciunt dolores suscipit aperiam veritatis magnam ea officia quia nostrum in id maiores eius numquam vitae nemo mollitia voluptatem ex veniam est voluptatem ad cumque pariatur voluptas aliquid quaerat.;en;499;Jacquetta Beier;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1860;2025-01-29 11:18:42 UTC;Saepe unde sed aut placeat iure laborum reiciendis laudantium quia incidunt commodi dignissimos cumque fugit autem est quidem similique est repellendus voluptatem necessitatibus qui nisi est id et non impedit maxime sapiente reprehenderit voluptas quis aut rerum atque sint nihil quas animi est consequatur architecto repellat voluptas totam natus sed.;en;937;Alyce Dibbert;0;0;;"";"";"";237;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1861;2025-01-29 11:18:42 UTC;Tempore aperiam deleniti voluptatem officiis ea non labore dolorem perferendis magnam rerum hic nemo aut rerum consequatur quis quae quo ex et ducimus exercitationem odit cum vitae voluptas est maiores nisi dolore molestiae reprehenderit eum praesentium dolores nesciunt modi molestias quibusdam autem adipisci quo nihil et aut quos consectetur vel.;en;836;Logan Sanford;0;1;;"";"";"";1860;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/237;
1862;2025-01-29 11:18:42 UTC;At numquam maiores deleniti nemo laudantium earum exercitationem voluptatem consectetur quisquam maxime odit nihil dolore illum nihil ipsam quibusdam reiciendis tempora possimus ullam assumenda tenetur culpa velit est quia illo suscipit qui fuga ex et incidunt quidem voluptatem nulla nam non vel qui ut pariatur magnam ducimus doloribus unde voluptate.;en;936;Marcos Halvorson;0;0;;"";"";"";238;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1863;2025-01-29 11:18:42 UTC;Molestiae voluptas vel expedita omnis sit qui perspiciatis libero dicta quae aliquid non in illum voluptatem doloribus et eos et amet natus fugiat nesciunt et ullam nostrum nisi cumque voluptates perferendis voluptate quia porro ut dolorum vitae eius enim sit velit occaecati quia consequatur odio quidem quod eos iusto pariatur.;en;69;Msgr. Clarice Zieme;0;1;;"";"";"";1862;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1864;2025-01-29 11:18:42 UTC;Quia explicabo soluta iusto tempora totam reiciendis officia ratione architecto est dolorem numquam quos autem itaque dignissimos eos expedita minima voluptatibus excepturi praesentium dicta inventore aut repellendus unde et omnis voluptas vero eum dolore nesciunt et ea nihil modi cumque recusandae sed corporis ipsam impedit eius voluptatem velit consequatur voluptatem.;en;680;Patrina Schuppe;0;0;;"";"";"";238;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1865;2025-01-29 11:18:42 UTC;Omnis voluptatibus dolores voluptatum sapiente et omnis excepturi sint quasi sed perspiciatis animi numquam dolore ut consectetur sed magni quidem corporis deserunt ad qui delectus vero est suscipit earum rerum odio culpa voluptas distinctio aut quo modi ipsum ullam consequatur rem vel commodi repudiandae veniam eveniet deleniti saepe quas tempora.;en;569;Ashely Reilly;0;1;;"";"";"";1864;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1866;2025-01-29 11:18:43 UTC;Necessitatibus quasi ut consequatur est ipsa velit cum dicta doloribus sapiente dolor a sed voluptates eius distinctio atque repellat maiores placeat ut eligendi ad illum quidem iure omnis ut officia aut dolores amet sed aperiam veritatis molestiae inventore reiciendis voluptatem sit labore est aut recusandae quos quia neque et fugit.;en;230;Barney D'Amore;0;0;;"";"";"";238;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1867;2025-01-29 11:18:43 UTC;Incidunt tempora iusto nobis nesciunt et non numquam repellat omnis earum expedita dolores perspiciatis sit aliquam dolorum et ut sit officia rerum similique rerum quia ut eum doloribus aperiam eaque odit asperiores magni et dolorem reiciendis quod animi qui consequuntur harum soluta voluptatem est molestias voluptas aut amet vero fugit.;en;548;Ula Schaden Sr.;0;0;;"";"";"";238;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/238;
1868;2025-01-29 11:18:43 UTC;Blanditiis numquam amet accusamus et quos voluptatum laudantium voluptatem in saepe voluptatem et soluta optio fugiat earum rerum dolor quisquam delectus cum consequatur architecto est enim sit error eos temporibus autem aliquid dicta sit ut quis id praesentium et nobis voluptas provident corporis repellendus labore nihil totam maxime dolorem consequatur.;en;928;Carlo Moore;0;0;;"";"";"";239;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1869;2025-01-29 11:18:44 UTC;Minus ab enim cumque non consequuntur voluptatem iusto omnis voluptates nam neque debitis eligendi nihil expedita quo voluptatem asperiores et qui quaerat id impedit officia porro laudantium explicabo reiciendis ea sed suscipit tempora et est quis sapiente saepe rem dolorem vel quod quia officiis mollitia numquam ut beatae voluptatibus inventore.;en;573;Rep. Gaynell Mayer;0;0;;"";"";"";239;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1870;2025-01-29 11:18:44 UTC;Et molestias harum recusandae earum sed provident modi quisquam iure alias aut quia et dolor dicta qui laboriosam minima et hic similique qui ipsam repellat vel tempore quod id non atque aut est quibusdam necessitatibus at maiores dolorem consequatur omnis aut voluptatem aut illum incidunt quo voluptatem sit odio autem.;en;106;Tory Windler;0;0;;"";"";"";239;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1871;2025-01-29 11:18:44 UTC;Numquam dolores qui ratione cumque molestias consequatur inventore voluptatem ducimus omnis quas qui praesentium modi beatae dolore est laborum est natus sunt quasi porro et voluptatibus omnis suscipit est rem quibusdam quod aut odio soluta amet et labore nihil error doloribus totam dolorem repellat maiores dolorem eos aperiam sint ut.;en;1096;Rev. Tony Langosh;0;1;;"";"";"";1870;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1872;2025-01-29 11:18:44 UTC;In quos itaque officia vitae hic harum dolor sunt et velit ea aspernatur aliquid quo illo culpa vel dolore quia deleniti assumenda inventore voluptas alias at ut fuga nulla quis eveniet accusantium voluptatibus sint id enim neque voluptates animi ipsam tenetur temporibus est aliquam sunt expedita unde voluptatem aut sed.;en;155;Nolan Wolff;0;0;;"";"";"";239;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1873;2025-01-29 11:18:44 UTC;Beatae ut ipsa ab aspernatur dolorem ipsum et sunt nulla voluptatem itaque expedita maiores et quos sequi repellat magni debitis aut eum quis qui distinctio sit omnis delectus quibusdam excepturi odio consequatur sed laborum saepe aliquid ea veritatis quas et quasi est dolores nihil voluptatibus accusamus voluptates neque qui amet.;en;478;Marvin Erdman;0;1;;"";"";"";1872;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/239;
1874;2025-01-29 11:18:45 UTC;Sint voluptas cumque quod ipsa dolor a enim expedita placeat vel adipisci architecto omnis excepturi quidem omnis provident est qui et ut dolorem molestiae velit consequatur magni explicabo ullam et molestias eos aspernatur unde quos perferendis harum aliquam quis laborum rerum modi praesentium voluptatum molestiae est tempore labore voluptatem in.;en;1095;Msgr. Alan Wiegand;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1875;2025-01-29 11:18:45 UTC;Est earum adipisci nulla qui quibusdam nihil corrupti non voluptatibus sit tenetur natus cupiditate quisquam id non in quos qui minus officia est eos nobis eos necessitatibus sequi laborum illo consequatur qui vel dolores inventore sed eum eum voluptatem optio rerum ut quia quae atque commodi dolor ea delectus eveniet.;en;92;Alva Hilpert;0;1;;"";"";"";1874;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1876;2025-01-29 11:18:45 UTC;Est id totam sit dolore sunt commodi aliquid et occaecati ad doloremque nemo numquam non et nihil voluptas dolores esse nobis fugit ipsa dolorem magnam a dolor provident velit consectetur dolorum voluptatem aut ut nesciunt perspiciatis facere dolorem repellat eos dolores in voluptate praesentium natus quia aut harum voluptatum odit.;en;1276;Isaac Herzog;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1877;2025-01-29 11:18:46 UTC;Nostrum incidunt est dolore dolor in iure quos est error doloribus repellat labore eum quis fugit consequatur aliquid placeat qui voluptatem animi omnis autem qui explicabo excepturi maxime cumque neque modi qui delectus et sit nobis atque non impedit quas sed ipsa magni eius quasi in ex et hic sit.;en;863;Florida Greenholt;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1878;2025-01-29 11:18:46 UTC;Dolor quos adipisci soluta aut sunt odit minima non dolores expedita consequatur et quia quibusdam ut saepe perspiciatis est quia aut aut velit molestiae laboriosam quas sint error aut sint quasi officia quam eligendi aliquid voluptas doloremque enim a architecto maiores autem necessitatibus rerum est vero suscipit assumenda dolorem consectetur.;en;738;Ira Pollich;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1879;2025-01-29 11:18:46 UTC;Vitae iusto natus eos nisi eum quis officia expedita sunt blanditiis temporibus qui sit veniam a error quo in dignissimos asperiores tempore neque ipsam ratione quis mollitia quibusdam omnis eaque ut consequuntur distinctio qui illo rerum impedit voluptatibus odio similique voluptas voluptatem culpa cupiditate alias enim vel at harum autem.;en;118;Tasia Predovic PhD;0;1;;"";"";"";1878;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1880;2025-01-29 11:18:46 UTC;Vitae excepturi fugit nesciunt qui quis atque est quo id praesentium quidem iusto quia officiis expedita harum delectus consequatur nulla impedit culpa quod placeat maiores et deleniti amet quisquam et labore quia alias minus hic non ex minima quasi dolore iure reprehenderit a est ut maxime eius aut nisi nihil.;en;250;Roman Rice;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1881;2025-01-29 11:18:46 UTC;Deleniti sint ut sit ipsam quidem dolore autem veniam laudantium ad aut eum ratione mollitia doloremque repudiandae voluptate blanditiis nihil reprehenderit nostrum voluptas fugit id nobis magnam et ipsa ut maiores quibusdam animi odio nesciunt reiciendis sunt odit dignissimos saepe excepturi ullam veritatis sequi vitae modi voluptates sunt a vel.;en;644;Manda Bode;0;1;;"";"";"";1880;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1882;2025-01-29 11:18:47 UTC;Aperiam vero voluptatem minima sunt esse similique expedita perspiciatis saepe in dicta nisi molestiae provident soluta et velit ea sit excepturi quos porro facilis ab molestias voluptatibus maxime dolores nihil beatae vel reprehenderit et illum praesentium dolorem consectetur qui commodi repellat nulla ex deleniti voluptates sint veniam accusamus impedit ut.;en;927;Hilma Jacobson;0;0;;"";"";"";240;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1883;2025-01-29 11:18:47 UTC;Et eos sit perspiciatis sunt quo temporibus sed est aliquid at rerum voluptates culpa voluptatibus voluptatem enim a non eligendi et in ex omnis et quos sequi assumenda officia commodi excepturi molestias quia eius et totam iste pariatur repellendus saepe incidunt molestiae facere natus delectus omnis aperiam explicabo beatae similique.;en;212;Arlinda Schneider;0;1;;"";"";"";1882;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/240;
1884;2025-01-29 11:18:48 UTC;Assumenda et ea quia culpa facilis magnam quis possimus nihil ipsum animi necessitatibus sapiente inventore molestias quidem est corrupti suscipit sed officia in omnis eius reprehenderit ut dolorem autem delectus accusantium magni vitae sit est et non ratione eum nisi a nostrum eos dolore ut nemo sed molestiae maxime veritatis.;en;295;Nenita Osinski;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1885;2025-01-29 11:18:49 UTC;Doloremque sunt temporibus corrupti ad necessitatibus dolor eaque omnis odio nihil rerum autem nesciunt est voluptas consequatur aut sint quisquam voluptatem commodi deleniti et ut distinctio perspiciatis consequatur earum similique rem veritatis quia in ipsa quas aperiam laboriosam beatae unde eos exercitationem doloribus porro nam tenetur libero quis culpa qui.;en;1174;Steven Lueilwitz;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1886;2025-01-29 11:18:49 UTC;Qui non laborum aut enim libero tenetur voluptates minus sit rerum ut perspiciatis et expedita odio ea aut consequuntur consectetur pariatur explicabo minima mollitia deleniti natus consequatur sint quis repellendus molestiae dolore rerum dolor perferendis possimus rem modi esse vel sed qui nobis laboriosam iusto itaque qui id rerum quod.;en;272;Harry Torphy;0;1;;"";"";"";1885;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1887;2025-01-29 11:18:51 UTC;Aspernatur ab sint ut magnam iste ad asperiores ea non porro animi sit expedita facere recusandae est velit quia qui labore delectus autem dolorem officiis est in fugiat quibusdam voluptatem cumque mollitia est perspiciatis reiciendis dignissimos eum id nemo qui assumenda et neque sed atque deserunt qui tempore eveniet aut.;en;364;The Hon. Lyndon Sawayn;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1888;2025-01-29 11:18:51 UTC;Distinctio repudiandae esse aliquam non consectetur inventore praesentium hic sapiente doloribus quod officiis voluptatem eum dolore sit consequatur et rerum ipsam autem et in et illum sit ducimus atque fugiat et rerum aperiam rem quia ut sint voluptatem perspiciatis optio nihil adipisci earum similique quia vel omnis blanditiis rerum est.;en;318;Nicky Bednar JD;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1889;2025-01-29 11:18:51 UTC;Dolorum non occaecati sunt ab et provident rerum accusamus voluptates et ipsum quibusdam dolorem consequatur qui iusto consequatur ex dolor nemo minus consectetur omnis placeat veritatis eaque assumenda quo vel et voluptatum minima similique autem et vitae numquam praesentium debitis nihil libero ea maiores culpa aut officia dolores distinctio nam.;en;701;Blaine Lakin;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1890;2025-01-29 11:18:51 UTC;Iure voluptatem nesciunt culpa illum impedit delectus ut consequatur quo ut ab hic molestiae velit laudantium ipsam reiciendis placeat ipsa perspiciatis omnis numquam dolorem architecto eos et temporibus molestias consequuntur est qui ea adipisci et unde rem voluptas et voluptatem ducimus modi dicta quisquam corporis repudiandae in atque assumenda rerum.;en;43;Exie Wunsch;0;1;;"";"";"";1889;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1891;2025-01-29 11:18:52 UTC;Est sit impedit debitis quaerat et pariatur est repudiandae repellendus praesentium ab laudantium voluptatem et accusantium quidem veritatis eaque dolor voluptatem quia distinctio suscipit nesciunt dolores sit iure molestiae soluta autem in unde atque eum enim et saepe reiciendis quasi quam autem aut tempore omnis voluptate cumque et beatae et.;en;670;Kemberly Cormier;0;0;;"";"";"";242;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1892;2025-01-29 11:18:52 UTC;Est qui sit eos quod officiis consectetur placeat odio ullam et animi sit doloribus deleniti nesciunt soluta inventore voluptatibus perferendis ipsum voluptas culpa asperiores beatae sed dolorem aut ut et et aut neque maxime illo iusto non aliquid quia tempora enim architecto dolorem velit dolores sequi fuga maiores laboriosam perspiciatis.;en;851;Evalyn Mante;0;1;;"";"";"";1891;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/242;
1893;2025-01-29 11:18:53 UTC;Aut ut non est ad sit ut illo ex officia corrupti ipsa accusamus quidem qui eligendi est magni nostrum repellendus unde rerum ut quasi eaque distinctio aperiam dolore eius et aut quis et labore pariatur voluptate voluptatibus et autem id quo asperiores consectetur aut tempore ullam quae similique et hic.;en;1235;Annabel Fahey;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1894;2025-01-29 11:18:53 UTC;Quis ipsum et deserunt officia assumenda in sed ipsam culpa facere commodi voluptatum inventore est aut quos eligendi temporibus vel in occaecati ut rerum cupiditate cum animi dolores odit qui voluptatem est minus sunt ut dolor nostrum voluptas consequatur aperiam sequi soluta fugiat sed molestiae et ipsa accusamus porro magnam.;en;1220;Huey Murazik;0;0;;"";"";"";243;Decidim::Accountability::Result;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
1895;2025-01-29 11:18:53 UTC;Ea voluptatem cumque sed commodi non adipisci quas veritatis culpa libero nulla enim reiciendis voluptas quod autem eum deleniti illo impedit consequatur tempore eos eligendi voluptatem qui repellendus modi dicta odit ea eveniet debitis excepturi mollitia nisi dolor natus nihil dolorum omnis possimus similique velit tempora distinctio repudiandae sed accusantium.;en;1042;Carleen Konopelski;0;1;;"";"";"";1894;Decidim::Comments::Comment;https://nightly.decidim.org/conferences/rung-smile/f/55/results/243;
